2016/2017,1675,GENERAL,1
2016/2017,1675,METRO WATER DIST,0.0035
2016/2017,1675,UNIFIED SCHOOLS,0.131096
2016/2017,1676,COMMNTY COLLEGE,0.035956
2016/2017,1676,COUNTY,0
2016/2017,1676,GENERAL,1
2016/2017,1676,METRO WATER DIST,0.0035
2016/2017,1676,UNIFIED SCHOOLS,0.131096
2016/2017,1677,COMMNTY COLLEGE,0.035956
2016/2017,1677,COUNTY,0
2016/2017,1677,GENERAL,1
2016/2017,1677,METRO WATER DIST,0.0035
2016/2017,1677,UNIFIED SCHOOLS,0.131096
2016/2017,1678,COMMNTY COLLEGE,0.035956
2016/2017,1678,COUNTY,0
2016/2017,1678,GENERAL,1
2016/2017,1678,METRO WATER DIST,0.0035
2016/2017,1678,UNIFIED SCHOOLS,0.131096
2016/2017,1679,COMMNTY COLLEGE,0.035956
2016/2017,1679,COUNTY,0
2016/2017,1679,GENERAL,1
2016/2017,1679,METRO WATER DIST,0.0035
2016/2017,1679,UNIFIED SCHOOLS,0.131096
2016/2017,168,CITY VERNON TD#1,0
2016/2017,168,COMMNTY COLLEGE,0.035956
2016/2017,168,COUNTY,0
2016/2017,168,GENERAL,1
2016/2017,168,METRO WATER DIST,0.0035
2016/2017,168,UNIFIED SCHOOLS,0.131096
2016/2017,1680,COMMNTY COLLEGE,0.035956
2016/2017,1680,COUNTY,0
2016/2017,1680,GENERAL,1
2016/2017,1680,METRO WATER DIST,0.0035
2016/2017,1680,UNIFIED SCHOOLS,0.131096
2016/2017,1681,CITY PALMDALE,0
2016/2017,1681,COMMNTY COLLEGE,0.025602
2016/2017,1681,COUNTY,0
2016/2017,1681,ELEM SCHOOLS,0.038188
2016/2017,1681,GENERAL,1
2016/2017,1681,HIGH SCHOOLS,0.024737
2016/2017,1681,SPECIAL WATER,0.07049
2016/2017,1682,CITY-HIDDEN HILL,0
2016/2017,1682,COMMNTY COLLEGE,0.035956
2016/2017,1682,COUNTY,0
2016/2017,1682,GENERAL,1
2016/2017,1682,METRO WATER DIST,0.0035
2016/2017,1946,UNIFIED SCHOOLS,0.077876
2016/2017,1948,CITY-PALMDALE,0
2016/2017,1948,COMMNTY COLLEGE,0.025602
2016/2017,1948,COUNTY,0
2016/2017,1948,ELEM SCHOOLS,0.079289
2016/2017,1948,GENERAL,1
2016/2017,1948,HIGH SCHOOLS,0.024737
2016/2017,1948,SPECIAL WATER,0.07049
2016/2017,195,CITY-PARAMOUNT,0
2016/2017,195,COMMNTY COLLEGE,0.021936
2016/2017,195,COUNTY,0
2016/2017,195,GENERAL,1
2016/2017,195,METRO WATER DIST,0.0035
2016/2017,195,UNIFIED SCHOOLS,0.10677
2016/2017,1951,CITY-MONROVIA,0.128519
2016/2017,1951,COMMNTY COLLEGE,0.00885
2016/2017,1951,COUNTY,0
2016/2017,1951,GENERAL,1
2016/2017,1951,METRO WATER DIST,0.0035
2016/2017,1951,UNIFIED SCHOOLS,0.077876
2016/2017,1952,CITY-TEMPLE CITY,0
2016/2017,1952,COMMNTY COLLEGE,0.00885
2016/2017,1952,COUNTY,0
2016/2017,1952,GENERAL,1
2016/2017,1952,METRO WATER DIST,0.0035
2016/2017,1952,UNIFIED SCHOOLS,0.077876
2016/2017,1953,CITY-CLAREMONT,0.008367
2016/2017,1953,COMMNTY COLLEGE,0.024062
2016/2017,1953,COUNTY,0
2016/2017,1953,GENERAL,1
2016/2017,1953,METRO WATER DIST,0.0035
2016/2017,1953,UNIFIED SCHOOLS,0.055703
2016/2017,1955,CITY SANTA FE SP,0
2016/2017,1955,COMMNTY COLLEGE,0.028083
2016/2017,1955,COUNTY,0
2016/2017,1955,ELEM SCHOOLS,0.070626
2016/2017,1955,GENERAL,1
2016/2017,1955,HIGH SCHOOLS,0.060354
2016/2017,1955,METRO WATER DIST,0.0035
2016/2017,1956,CITY-TEMPLE CITY,0
2016/2017,1956,COMMNTY COLLEGE,0.00885
2016/2017,1956,COUNTY,0
2016/2017,1956,GENERAL,1
2016/2017,1956,METRO WATER DIST,0.0035
2016/2017,1956,UNIFIED SCHOOLS,0.077876
2016/2017,1957,CITY-SIERRA MADR,0
2016/2017,1957,COMMNTY COLLEGE,0.00885
2016/2017,1957,COUNTY,0
2016/2017,1957,GENERAL,1
2016/2017,1957,MUNICIPAL WATER,0.023
2016/2017,1957,UNIFIED SCHOOLS,0.077876
2016/2017,1958,CITY-SIERRA MADR,0
2016/2017,1958,COMMNTY COLLEGE,0.00885
2016/2017,1958,COUNTY,0
2016/2017,1958,GENERAL,1
2016/2017,1958,MUNIC LIGHTING,0.168475
2016/2017,1958,MUNICIPAL WATER,0.023
2016/2017,1958,UNIFIED SCHOOLS,0.077876
2016/2017,1959,CITY-SIERRA MADR,0
2016/2017,1959,COMMNTY COLLEGE,0.00885
2016/2017,1959,COUNTY,0
2016/2017,1959,GENERAL,1
2016/2017,1959,MUNICIPAL WATER,0.023
2016/2017,1959,UNIFIED SCHOOLS,0.077876
2016/2017,196,COMMNTY COLLEGE,0.028083
2016/2017,196,COUNTY,0
2016/2017,196,ELEM SCHOOLS,0.054414
2016/2017,196,GENERAL,1
2016/2017,196,HIGH SCHOOLS,0.060354
2016/2017,196,METRO WATER DIST,0.0035
2016/2017,1960,CITY-ARTESIA,0
2016/2017,1960,COMMNTY COLLEGE,0.046976
2016/2017,1960,COUNTY,0
2016/2017,1960,GENERAL,1
2016/2017,1960,METRO WATER DIST,0.0035
2016/2017,1960,UNIFIED SCHOOLS,0.031325
2016/2017,1961,CITY-CERRITOS,0
2016/2017,1961,COMMNTY COLLEGE,0.046976
2016/2017,1961,COUNTY,0
2016/2017,1961,GENERAL,1
2016/2017,1961,METRO WATER DIST,0.0035
2016/2017,1961,UNIFIED SCHOOLS,0.031325
2016/2017,1962,CITY-PALMDALE,0
2016/2017,1962,COMMNTY COLLEGE,0.025602
2016/2017,1962,COUNTY,0
2016/2017,1962,ELEM SCHOOLS,0.079289
2016/2017,1962,GENERAL,1
2016/2017,1962,HIGH SCHOOLS,0.024737
2016/2017,1962,SPECIAL WATER,0.07049
2016/2017,1963,CITY-ARTESIA,0
2016/2017,1963,COMMNTY COLLEGE,0.046976
2016/2017,1963,COUNTY,0
2016/2017,1963,GENERAL,1
2016/2017,1963,METRO WATER DIST,0.0035
2016/2017,1963,UNIFIED SCHOOLS,0.031325
2016/2017,1964,CITY-ARTESIA CTR,0
2016/2017,1964,COMMNTY COLLEGE,0.046976
2016/2017,1964,COUNTY,0
2016/2017,1964,GENERAL,1
2016/2017,1964,METRO WATER DIST,0.0035
2016/2017,219,COMMNTY COLLEGE,0.027579
2016/2017,219,COUNTY,0
2016/2017,219,ELEM SCHOOLS,0.042351
2016/2017,219,GENERAL,1
2016/2017,219,HIGH SCHOOLS,0.049506
2016/2017,219,SPECIAL WATER,0.0706
2016/2017,2191,CITY-GLENDORA,0
2016/2017,2191,COMMNTY COLLEGE,0.024062
2016/2017,2191,COUNTY,0
2016/2017,2191,GENERAL,1
2016/2017,2191,METRO WATER DIST,0.0035
2016/2017,2191,UNIFIED SCHOOLS,0.104302
2016/2017,2192,COMMNTY COLLEGE,0.023996
2016/2017,2192,COUNTY,0
2016/2017,2192,GENERAL,1
2016/2017,2192,METRO WATER DIST,0.0035
2016/2017,2192,UNIFIED SCHOOLS,0.086052
2016/2017,2193,CITY-LA PUENTE,0
2016/2017,2193,COMMNTY COLLEGE,0.023996
2016/2017,2193,COUNTY,0
2016/2017,2193,GENERAL,1
2016/2017,2193,METRO WATER DIST,0.0035
2016/2017,2193,UNIFIED SCHOOLS,0.167813
2016/2017,2194,COMMNTY COLLEGE,0.023996
2016/2017,2194,COUNTY,0
2016/2017,2194,GENERAL,1
2016/2017,2194,METRO WATER DIST,0.0035
2016/2017,2194,UNIFIED SCHOOLS,0.167813
2016/2017,2195,CITY-GLENDORA,0
2016/2017,2195,COMMNTY COLLEGE,0.024062
2016/2017,2195,COUNTY,0
2016/2017,2195,GENERAL,1
2016/2017,2195,METRO WATER DIST,0.0035
2016/2017,2195,UNIFIED SCHOOLS,0.104302
2016/2017,2196,CITY-GLENDORA,0
2016/2017,2196,COMMNTY COLLEGE,0.024062
2016/2017,2196,COUNTY,0
2016/2017,2196,GENERAL,1
2016/2017,2196,METRO WATER DIST,0.0035
2016/2017,2196,UNIFIED SCHOOLS,0.104302
2016/2017,2199,CITY-WEST COVINA,0
2016/2017,2199,COMMNTY COLLEGE,0.023996
2016/2017,2199,COUNTY,0
2016/2017,2199,GENERAL,1
2016/2017,2199,METRO WATER DIST,0.0035
2016/2017,2199,UNIFIED SCHOOLS,0.167813
2016/2017,22,CITY-LOS ANGELES,0.021297
2016/2017,22,COMMNTY COLLEGE,0.035956
2016/2017,22,COUNTY,0
2016/2017,22,GENERAL,1
2016/2017,22,METRO WATER DIST,0.0035
2016/2017,22,UNIFIED SCHOOLS,0.131096
2016/2017,220,CITY-SANTA CLARI,0
2016/2017,220,COMMNTY COLLEGE,0.027579
2016/2017,220,COUNTY,0
2016/2017,220,ELEM SCHOOLS,0.042351
2016/2017,220,GENERAL,1
2016/2017,220,HIGH SCHOOLS,0.049506
2016/2017,220,SPECIAL WATER,0.0706
2016/2017,2200,COMMNTY COLLEGE,0.023996
2016/2017,2200,COUNTY,0
2016/2017,2200,GENERAL,1
2016/2017,2200,METRO WATER DIST,0.0035
2016/2017,2200,UNIFIED SCHOOLS,0.167813
2016/2017,2203,CITY-LANCASTER,0
2016/2017,2203,COMMNTY COLLEGE,0.025602
2016/2017,2203,COUNTY,0
2016/2017,2203,ELEM SCHOOLS,0.079289
2016/2017,2203,GENERAL,1
2016/2017,2203,HIGH SCHOOLS,0.024737
2016/2017,2203,SPECIAL WATER,0.07049
2016/2017,2206,CITY-GLENDORA,0
2016/2017,2206,COMMNTY COLLEGE,0.024062
2016/2017,2206,COUNTY,0
2016/2017,2206,GENERAL,1
2016/2017,2206,METRO WATER DIST,0.0035
2016/2017,2206,UNIFIED SCHOOLS,0.104302
2016/2017,2207,COMMNTY COLLEGE,0.023996
2016/2017,2207,COUNTY,0
2016/2017,2207,GENERAL,1
2016/2017,2207,METRO WATER DIST,0.0035
2016/2017,2207,UNIFIED SCHOOLS,0.167813
2016/2017,2208,COMMNTY COLLEGE,0.023996
2016/2017,2208,COUNTY,0
2016/2017,2208,GENERAL,1
2016/2017,2208,METRO WATER DIST,0.0035
2016/2017,2208,UNIFIED SCHOOLS,0.167813
2016/2017,2209,COMMNTY COLLEGE,0.023996
2016/2017,2209,COUNTY,0
2016/2017,2209,GENERAL,1
2016/2017,2209,METRO WATER DIST,0.0035
2016/2017,2209,UNIFIED SCHOOLS,0.167813
2016/2017,221,CITY-SANTA CLARI,0
2016/2017,221,COMMNTY COLLEGE,0.027579
2016/2017,221,COUNTY,0
2016/2017,221,ELEM SCHOOLS,0.042351
2016/2017,221,GENERAL,1
2016/2017,221,HIGH SCHOOLS,0.049506
2016/2017,221,SPECIAL WATER,0.0706
2016/2017,2210,COMMNTY COLLEGE,0.023996
2016/2017,249,CITY-SANTA CLARI,0
2016/2017,249,COMMNTY COLLEGE,0.027579
2016/2017,249,COUNTY,0
2016/2017,249,ELEM SCHOOLS,0.042351
2016/2017,249,GENERAL,1
2016/2017,249,HIGH SCHOOLS,0.049506
2016/2017,249,SPECIAL WATER,0.0706
2016/2017,2490,CITY-CERRITOS,0
2016/2017,2490,COMMNTY COLLEGE,0.046976
2016/2017,2490,COUNTY,0
2016/2017,2490,GENERAL,1
2016/2017,2490,METRO WATER DIST,0.0035
2016/2017,2490,UNIFIED SCHOOLS,0.031325
2016/2017,2491,CITY-LONG BEACH,0
2016/2017,2491,COMMNTY COLLEGE,0.046976
2016/2017,2491,COUNTY,0
2016/2017,2491,GENERAL,1
2016/2017,2491,METRO WATER DIST,0.0035
2016/2017,2491,UNIFIED SCHOOLS,0.031325
2016/2017,2492,CITY-LONG BEACH,0
2016/2017,2492,COMMNTY COLLEGE,0.046976
2016/2017,2492,COUNTY,0
2016/2017,2492,GENERAL,1
2016/2017,2492,METRO WATER DIST,0.0035
2016/2017,2492,UNIFIED SCHOOLS,0.031325
2016/2017,2493,CITY-CERRITOS,0
2016/2017,2493,COMMNTY COLLEGE,0.046976
2016/2017,2493,COUNTY,0
2016/2017,2493,GENERAL,1
2016/2017,2493,METRO WATER DIST,0.0035
2016/2017,2493,UNIFIED SCHOOLS,0.031325
2016/2017,2494,CITY-LONG BEACH,0
2016/2017,2494,COMMNTY COLLEGE,0.046976
2016/2017,2494,COUNTY,0
2016/2017,2494,GENERAL,1
2016/2017,2494,METRO WATER DIST,0.0035
2016/2017,2494,UNIFIED SCHOOLS,0.031325
2016/2017,2495,CITY-PALMDALE ME,0
2016/2017,2495,COMMNTY COLLEGE,0.025602
2016/2017,2495,COUNTY,0
2016/2017,2495,ELEM SCHOOLS,0.038188
2016/2017,2495,GENERAL,1
2016/2017,2495,HIGH SCHOOLS,0.024737
2016/2017,2495,WATER DISTRICT,0.277262
2016/2017,2496,CITY-LONG BEACH,0
2016/2017,2496,COMMNTY COLLEGE,0.046976
2016/2017,2496,COUNTY,0
2016/2017,2496,GENERAL,1
2016/2017,2496,METRO WATER DIST,0.0035
2016/2017,2496,UNIFIED SCHOOLS,0.031325
2016/2017,2498,CITY-LANCASTER,0
2016/2017,2498,COMMNTY COLLEGE,0.025602
2016/2017,2498,COUNTY,0
2016/2017,2498,ELEM SCHOOLS,0.055115
2016/2017,2498,GENERAL,1
2016/2017,2498,HIGH SCHOOLS,0.024737
2016/2017,2498,SPECIAL WATER,0.07049
2016/2017,2499,COMMNTY COLLEGE,0.046976
2016/2017,2499,COUNTY,0
2016/2017,2499,GENERAL,1
2016/2017,2499,METRO WATER DIST,0.0035
2016/2017,2499,UNIFIED SCHOOLS,0.031325
2016/2017,25,CITY-LOS ANGELES,0.021297
2016/2017,25,COMMNTY COLLEGE,0.035956
2016/2017,25,COUNTY,0
2016/2017,25,GENERAL,1
2016/2017,25,METRO WATER DIST,0.0035
2016/2017,25,UNIFIED SCHOOLS,0.131096
2016/2017,250,COMMNTY COLLEGE,0.023996
2016/2017,250,COUNTY,0
2016/2017,250,GENERAL,1
2016/2017,250,METRO WATER DIST,0.0035
2016/2017,250,UNIFIED SCHOOLS,0.066004
2016/2017,2501,COMMNTY COLLEGE,0.027579
2016/2017,2501,COUNTY,0
2016/2017,2501,ELEM SCHOOLS,0.06642
2016/2017,2501,GENERAL,1
2016/2017,2501,HIGH SCHOOLS,0.049506
2016/2017,2501,SPECIAL WATER,0.0706
2016/2017,2502,COMMNTY COLLEGE,0.027579
2016/2017,2502,COUNTY,0
2016/2017,2502,ELEM SCHOOLS,0.076294
2016/2017,2502,GENERAL,1
2016/2017,2502,HIGH SCHOOLS,0.049506
2016/2017,2502,SPECIAL WATER,0.0706
2016/2017,2503,COMMNTY COLLEGE,0.027579
2016/2017,2503,COUNTY,0
2016/2017,2503,ELEM SCHOOLS,0.076294
2016/2017,2503,GENERAL,1
2016/2017,2503,HIGH SCHOOLS,0.049506
2016/2017,2503,SPECIAL WATER,0.0706
2016/2017,2504,COMMNTY COLLEGE,0.027579
2016/2017,2504,COUNTY,0
2016/2017,2504,ELEM SCHOOLS,0.076294
2016/2017,2504,GENERAL,1
2016/2017,2504,HIGH SCHOOLS,0.049506
2016/2017,2504,SPECIAL WATER,0.0706
2016/2017,2509,CITY-LA MIRADA I,0
2016/2017,2509,COMMNTY COLLEGE,0.046976
2016/2017,2509,COUNTY,0
2016/2017,2747,CITY-CLAREMONT,0.008367
2016/2017,2747,COMMNTY COLLEGE,0.024062
2016/2017,2747,COUNTY,0
2016/2017,2747,GENERAL,1
2016/2017,2747,METRO WATER DIST,0.0035
2016/2017,2747,UNIFIED SCHOOLS,0.055703
2016/2017,2748,CITY-CLAREMONT,0.008367
2016/2017,2748,COMMNTY COLLEGE,0.024062
2016/2017,2748,COUNTY,0
2016/2017,2748,GENERAL,1
2016/2017,2748,METRO WATER DIST,0.0035
2016/2017,2748,UNIFIED SCHOOLS,0.055703
2016/2017,2749,CITY POMONA TD #,0
2016/2017,2749,COMMNTY COLLEGE,0.024062
2016/2017,2749,COUNTY,0
2016/2017,2749,GENERAL,1
2016/2017,2749,METRO WATER DIST,0.0035
2016/2017,2749,UNIFIED SCHOOLS,0.055703
2016/2017,2750,CITY-POMONA,0
2016/2017,2750,COMMNTY COLLEGE,0.024062
2016/2017,2750,COUNTY,0
2016/2017,2750,GENERAL,1
2016/2017,2750,METRO WATER DIST,0.0035
2016/2017,2750,UNIFIED SCHOOLS,0.055703
2016/2017,2751,CITY-POMONA,0
2016/2017,2751,COMMNTY COLLEGE,0.024062
2016/2017,2751,COUNTY,0
2016/2017,2751,GENERAL,1
2016/2017,2751,METRO WATER DIST,0.0035
2016/2017,2751,UNIFIED SCHOOLS,0.055703
2016/2017,2752,CITY-POMONA,0
2016/2017,2752,COMMNTY COLLEGE,0.024062
2016/2017,2752,COUNTY,0
2016/2017,2752,GENERAL,1
2016/2017,2752,METRO WATER DIST,0.0035
2016/2017,2752,UNIFIED SCHOOLS,0.055703
2016/2017,2753,CITY POMONA TD #,0
2016/2017,2753,COMMNTY COLLEGE,0.024062
2016/2017,2753,COUNTY,0
2016/2017,2753,GENERAL,1
2016/2017,2753,METRO WATER DIST,0.0035
2016/2017,2753,UNIFIED SCHOOLS,0.055703
2016/2017,2754,CITY-POMONA,0
2016/2017,2754,COMMNTY COLLEGE,0.024062
2016/2017,2754,COUNTY,0
2016/2017,2754,GENERAL,1
2016/2017,2754,METRO WATER DIST,0.0035
2016/2017,2754,UNIFIED SCHOOLS,0.055703
2016/2017,2755,CITY-POMONA,0
2016/2017,2755,COMMNTY COLLEGE,0.024062
2016/2017,2755,COUNTY,0
2016/2017,2755,GENERAL,1
2016/2017,2755,METRO WATER DIST,0.0035
2016/2017,2755,UNIFIED SCHOOLS,0.055703
2016/2017,2756,CITY-CLAREMONT,0.008367
2016/2017,2756,COMMNTY COLLEGE,0.024062
2016/2017,2756,COUNTY,0
2016/2017,2756,GENERAL,1
2016/2017,2756,METRO WATER DIST,0.0035
2016/2017,2756,UNIFIED SCHOOLS,0.055703
2016/2017,2757,CITY-POMONA,0
2016/2017,2757,COMMNTY COLLEGE,0.024062
2016/2017,2757,COUNTY,0
2016/2017,2757,GENERAL,1
2016/2017,2757,METRO WATER DIST,0.0035
2016/2017,2757,UNIFIED SCHOOLS,0.055703
2016/2017,2758,CITY-POMONA,0
2016/2017,2758,COMMNTY COLLEGE,0.024062
2016/2017,2758,COUNTY,0
2016/2017,2758,GENERAL,1
2016/2017,2758,METRO WATER DIST,0.0035
2016/2017,2758,UNIFIED SCHOOLS,0.055703
2016/2017,2759,CITY-POMONA,0
2016/2017,2759,COMMNTY COLLEGE,0.024062
2016/2017,2759,COUNTY,0
2016/2017,2759,GENERAL,1
2016/2017,2759,METRO WATER DIST,0.0035
2016/2017,2759,UNIFIED SCHOOLS,0.055703
2016/2017,2760,COMMNTY COLLEGE,0.024062
2016/2017,2760,COUNTY,0
2016/2017,2760,GENERAL,1
2016/2017,2760,METRO WATER DIST,0.0035
2016/2017,2760,UNIFIED SCHOOLS,0.055703
2016/2017,2761,COMMNTY COLLEGE,0.024062
2016/2017,2761,COUNTY,0
2016/2017,2761,GENERAL,1
2016/2017,2761,UNIFIED SCHOOLS,0.055703
2016/2017,2762,COMMNTY COLLEGE,0.024062
2016/2017,2762,COUNTY,0
2016/2017,2762,GENERAL,1
2016/2017,2762,METRO WATER DIST,0.0035
2016/2017,2762,UNIFIED SCHOOLS,0.055703
2016/2017,2763,COMMNTY COLLEGE,0.024062
2016/2017,2763,COUNTY,0
2016/2017,2763,GENERAL,1
2016/2017,2763,UNIFIED SCHOOLS,0.055703
2016/2017,2764,CITY-SANTA CLARI,0
2016/2017,2764,COMMNTY COLLEGE,0.027579
2016/2017,2764,COUNTY,0
2016/2017,2764,ELEM SCHOOLS,0.06642
2016/2017,2968,GENERAL,1
2016/2017,2968,METRO WATER DIST,0.0035
2016/2017,2968,UNIFIED SCHOOLS,0.131096
2016/2017,2969,CITY COMPTON TD,0.451632
2016/2017,2969,COMMNTY COLLEGE,0.021936
2016/2017,2969,COUNTY,0
2016/2017,2969,GENERAL,1
2016/2017,2969,METRO WATER DIST,0.0035
2016/2017,2969,UNIFIED SCHOOLS,0.125918
2016/2017,297,CITY-L.A. VERMON,0.021297
2016/2017,297,COMMNTY COLLEGE,0.035956
2016/2017,297,COUNTY,0
2016/2017,297,GENERAL,1
2016/2017,297,METRO WATER DIST,0.0035
2016/2017,297,UNIFIED SCHOOLS,0.131096
2016/2017,2970,COMMNTY COLLEGE,0.021936
2016/2017,2970,COUNTY,0
2016/2017,2970,GENERAL,1
2016/2017,2970,METRO WATER DIST,0.0035
2016/2017,2970,UNIFIED SCHOOLS,0.125918
2016/2017,2971,COMMNTY COLLEGE,0.021936
2016/2017,2971,COUNTY,0
2016/2017,2971,GENERAL,1
2016/2017,2971,METRO WATER DIST,0.0035
2016/2017,2971,UNIFIED SCHOOLS,0.125918
2016/2017,2972,CITY-PARAMOUNT,0
2016/2017,2972,COMMNTY COLLEGE,0.021936
2016/2017,2972,COUNTY,0
2016/2017,2972,GENERAL,1
2016/2017,2972,METRO WATER DIST,0.0035
2016/2017,2972,UNIFIED SCHOOLS,0.125918
2016/2017,2973,COMMNTY COLLEGE,0.021936
2016/2017,2973,COUNTY,0
2016/2017,2973,GENERAL,1
2016/2017,2973,METRO WATER DIST,0.0035
2016/2017,2973,UNIFIED SCHOOLS,0.125918
2016/2017,2974,CITY COMPTON TD,0.451632
2016/2017,2974,COMMNTY COLLEGE,0.021936
2016/2017,2974,COUNTY,0
2016/2017,2974,GENERAL,1
2016/2017,2974,METRO WATER DIST,0.0035
2016/2017,2974,UNIFIED SCHOOLS,0.125918
2016/2017,2975,CITY COMPTON TD,0.451632
2016/2017,2975,COMMNTY COLLEGE,0.021936
2016/2017,2975,COUNTY,0
2016/2017,2975,GENERAL,1
2016/2017,2975,METRO WATER DIST,0.0035
2016/2017,2975,UNIFIED SCHOOLS,0.125918
2016/2017,2976,COMMNTY COLLEGE,0.021936
2016/2017,2976,COUNTY,0
2016/2017,2976,GENERAL,1
2016/2017,2976,METRO WATER DIST,0.0035
2016/2017,2976,UNIFIED SCHOOLS,0.125918
2016/2017,2977,CITY COMPTON TD,0.451632
2016/2017,2977,COMMNTY COLLEGE,0.021936
2016/2017,2977,COUNTY,0
2016/2017,2977,GENERAL,1
2016/2017,2977,METRO WATER DIST,0.0035
2016/2017,2977,UNIFIED SCHOOLS,0.125918
2016/2017,2978,CITY COMPTON TD,0.451632
2016/2017,2978,COMMNTY COLLEGE,0.021936
2016/2017,2978,COUNTY,0
2016/2017,2978,GENERAL,1
2016/2017,2978,METRO WATER DIST,0.0035
2016/2017,2978,UNIFIED SCHOOLS,0.125918
2016/2017,2979,COMMNTY COLLEGE,0.021936
2016/2017,2979,COUNTY,0
2016/2017,2979,GENERAL,1
2016/2017,2979,METRO WATER DIST,0.0035
2016/2017,2979,UNIFIED SCHOOLS,0.125918
2016/2017,298,CITY-SANTA CLARI,0
2016/2017,298,COMMNTY COLLEGE,0.027579
2016/2017,298,COUNTY,0
2016/2017,298,ELEM SCHOOLS,0.028643
2016/2017,298,GENERAL,1
2016/2017,298,HIGH SCHOOLS,0.049506
2016/2017,298,SPECIAL WATER,0.0706
2016/2017,2980,COMMNTY COLLEGE,0.021936
2016/2017,2980,COUNTY,0
2016/2017,2980,GENERAL,1
2016/2017,2980,METRO WATER DIST,0.0035
2016/2017,2980,UNIFIED SCHOOLS,0.125918
2016/2017,2981,COMMNTY COLLEGE,0.021936
2016/2017,2981,COUNTY,0
2016/2017,2981,GENERAL,1
2016/2017,2981,METRO WATER DIST,0.0035
2016/2017,2981,UNIFIED SCHOOLS,0.125918
2016/2017,2982,COMMNTY COLLEGE,0.021936
2016/2017,2982,COUNTY,0
2016/2017,2982,GENERAL,1
2016/2017,2982,METRO WATER DIST,0.0035
2016/2017,2982,UNIFIED SCHOOLS,0.125918
2016/2017,2983,CITY COMPTON TD,0.451632
2016/2017,2983,COMMNTY COLLEGE,0.021936
2016/2017,2983,COUNTY,0
2016/2017,2983,GENERAL,1
2016/2017,2983,METRO WATER DIST,0.0035
2016/2017,2983,UNIFIED SCHOOLS,0.125918
2016/2017,319,GENERAL,1
2016/2017,319,METRO WATER DIST,0.0035
2016/2017,319,UNIFIED SCHOOLS,0.131096
2016/2017,3190,CITY-COVINA,0
2016/2017,3190,COMMNTY COLLEGE,0.023996
2016/2017,3190,COUNTY,0
2016/2017,3190,GENERAL,1
2016/2017,3190,METRO WATER DIST,0.0035
2016/2017,3190,UNIFIED SCHOOLS,0.125805
2016/2017,3191,CITY-CULVER CITY,0
2016/2017,3191,COMMNTY COLLEGE,0.035956
2016/2017,3191,COUNTY,0
2016/2017,3191,GENERAL,1
2016/2017,3191,METRO WATER DIST,0.0035
2016/2017,3191,UNIFIED SCHOOLS,0.06627201
2016/2017,3192,CITY-CULVER CITY,0
2016/2017,3192,COMMNTY COLLEGE,0.035956
2016/2017,3192,COUNTY,0
2016/2017,3192,GENERAL,1
2016/2017,3192,METRO WATER DIST,0.0035
2016/2017,3192,UNIFIED SCHOOLS,0.06627201
2016/2017,3193,COMMNTY COLLEGE,0.023996
2016/2017,3193,COUNTY,0
2016/2017,3193,GENERAL,1
2016/2017,3193,METRO WATER DIST,0.0035
2016/2017,3193,UNIFIED SCHOOLS,0.125805
2016/2017,3194,CITY-COVINA,0
2016/2017,3194,COMMNTY COLLEGE,0.023996
2016/2017,3194,COUNTY,0
2016/2017,3194,GENERAL,1
2016/2017,3194,METRO WATER DIST,0.0035
2016/2017,3194,UNIFIED SCHOOLS,0.125805
2016/2017,3195,CITY-IRWINDALE,0
2016/2017,3195,COMMNTY COLLEGE,0.023996
2016/2017,3195,COUNTY,0
2016/2017,3195,GENERAL,1
2016/2017,3195,METRO WATER DIST,0.0035
2016/2017,3195,UNIFIED SCHOOLS,0.125805
2016/2017,3196,CITY-IRWINDALE,0
2016/2017,3196,COMMNTY COLLEGE,0.023996
2016/2017,3196,COUNTY,0
2016/2017,3196,GENERAL,1
2016/2017,3196,METRO WATER DIST,0.0035
2016/2017,3196,UNIFIED SCHOOLS,0.125805
2016/2017,3197,COMMNTY COLLEGE,0.023996
2016/2017,3197,COUNTY,0
2016/2017,3197,GENERAL,1
2016/2017,3197,METRO WATER DIST,0.0035
2016/2017,3197,UNIFIED SCHOOLS,0.125805
2016/2017,3198,CITY-COVINA,0
2016/2017,3198,COMMNTY COLLEGE,0.023996
2016/2017,3198,COUNTY,0
2016/2017,3198,GENERAL,1
2016/2017,3198,METRO WATER DIST,0.0035
2016/2017,3198,UNIFIED SCHOOLS,0.125805
2016/2017,3199,CITY WEST COVINA,0
2016/2017,3199,COMMNTY COLLEGE,0.023996
2016/2017,3199,COUNTY,0
2016/2017,3199,GENERAL,1
2016/2017,3199,METRO WATER DIST,0.0035
2016/2017,3199,UNIFIED SCHOOLS,0.125805
2016/2017,32,CITY-LOS ANGELES,0.021297
2016/2017,32,COMMNTY COLLEGE,0.035956
2016/2017,32,COUNTY,0
2016/2017,32,GENERAL,1
2016/2017,32,METRO WATER DIST,0.0035
2016/2017,32,UNIFIED SCHOOLS,0.131096
2016/2017,320,CITY-LOS ANGELES,0.021297
2016/2017,320,COMMNTY COLLEGE,0.035956
2016/2017,320,COUNTY,0
2016/2017,320,GENERAL,1
2016/2017,320,METRO WATER DIST,0.0035
2016/2017,320,UNIFIED SCHOOLS,0.131096
2016/2017,3200,CITY-CULVER CITY,0
2016/2017,3200,COMMNTY COLLEGE,0.035956
2016/2017,3200,COUNTY,0
